what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1280450883799
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1280450883799
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1280450883806
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1280450883815
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1280450883824
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1280450883829
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1280450883838
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1280450883843
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1280450883843
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1280450883856
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1280450883857
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1280450883866
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1280450883886
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1280450883898
os,sysinfo,,,"linux",1280450883902
arch,sysinfo,,,"x86",1280450883902
ws,sysinfo,,,"gtk",1280450883902
locale,sysinfo,,,"es_AR",1280450883902
processors,sysinfo,,,"2",1280450883902
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1280450883902
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1280450883902
java.specification.name,sysinfo,,,"Java Platform API Specification",1280450883902
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280450883902
java.specification.version,sysinfo,,,"1.6",1280450883902
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1280450883902
java.version,sysinfo,,,"1.6.0_20",1280450883902
java.vm.info,sysinfo,,,"mixed mode, sharing",1280450883902
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1280450883902
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1280450883902
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280450883902
java.vm.specification.version,sysinfo,,,"1.0",1280450883902
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1280450883902
java.vm.version,sysinfo,,,"16.3-b01",1280450883902
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1280450883987
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1280450884072
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1280450884139
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1280450884154
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1280450884286
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1280450884315
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1280450884351
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1280450884467
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1280450884487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280450975807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280451857582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452348165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452527718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452535410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452536310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452537578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452573691
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1280452637425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452655559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452796222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452808931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452821370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452824345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452830732
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1280452836453
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1280452836491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280452897577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452904881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452910667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452947064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452966347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453010981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453015645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453025700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453039154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453119103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453124304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453129870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453134987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453252841
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1280453257600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280453275833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280453280310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453379905
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453381382
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453381409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453426615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453429812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453436084
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453482274
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453498684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453529217
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453588609
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453591390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453623016
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453645189
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1280453649777
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1280453660951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453663572
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1280453670756
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280453670866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280453680265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453680289
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453682981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453697866
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453705724
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453705840
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453705853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453710179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280453727075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453727098
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453729841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280453743469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280453747689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453761884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453783140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453816077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453836214
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1280453836310
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453837232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453877230
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453884461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453917961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280454005033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454013264
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280454029257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280454032310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454085270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454171175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454173429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454231780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280455185641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280455965741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456078446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456099028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456196917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456550912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456557967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456617470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456621984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456814639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456815642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457170959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457202543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457213988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457218777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457224311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457385400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457392126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457432446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457444099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457445839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457519571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457542374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457546537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457550644
